id,age,gender,bmi,smoking_status,base_premium,age_multiplier,smoking_multiplier,bmi_multiplier,annual_premium
95,64,female,31.30,yes,5000,1.8,1.69,1.4,21294.00
104,61,female,29.92,yes,5000,1.8,1.69,1.4,21294.00
110,63,male,35.09,yes,5000,1.8,1.69,1.4,21294.00
176,63,female,37.70,yes,5000,1.8,1.69,1.4,21294.00
252,63,female,32.20,yes,5000,1.8,1.69,1.4,21294.00
329,64,female,33.80,yes,5000,1.8,1.69,1.4,21294.00
331,61,female,36.39,yes,5000,1.8,1.69,1.4,21294.00
421,64,male,33.88,yes,5000,1.8,1.69,1.4,21294.00
422,61,male,35.86,yes,5000,1.8,1.69,1.4,21294.00
669,62,male,32.02,yes,5000,1.8,1.69,1.4,21294.00
1242,64,male,36.96,yes,5000,1.8,1.69,1.4,21294.00
1285,61,male,36.30,yes,5000,1.8,1.69,1.4,21294.00
1302,62,male,30.88,yes,5000,1.8,1.69,1.4,21294.00
12,62,female,26.29,yes,5000,1.8,1.69,1.2,18252.00
245,63,female,27.74,yes,5000,1.8,1.69,1.2,18252.00
420,63,female,26.98,yes,5000,1.8,1.69,1.2,18252.00
476,61,male,28.31,yes,5000,1.8,1.69,1.2,18252.00
891,64,female,26.89,yes,5000,1.8,1.69,1.2,18252.00
1322,62,male,26.70,yes,5000,1.8,1.69,1.2,18252.00
1338,61,female,29.07,yes,5000,1.8,1.69,1.2,18252.00
40,60,male,39.90,yes,5000,1.5,1.69,1.4,17745.00
56,58,male,36.96,yes,5000,1.5,1.69,1.4,17745.00
87,57,female,31.16,yes,5000,1.5,1.69,1.4,17745.00
253,54,male,34.21,yes,5000,1.5,1.69,1.4,17745.00
257,56,male,33.63,yes,5000,1.5,1.69,1.4,17745.00
282,54,male,40.57,yes,5000,1.5,1.69,1.4,17745.00
289,59,female,36.77,yes,5000,1.5,1.69,1.4,17745.00
382,55,male,30.69,yes,5000,1.5,1.69,1.4,17745.00
531,57,male,42.13,yes,5000,1.5,1.69,1.4,17745.00
544,54,female,47.41,yes,5000,1.5,1.69,1.4,17745.00
678,60,male,31.35,yes,5000,1.5,1.69,1.4,17745.00
707,51,female,38.06,yes,5000,1.5,1.69,1.4,17745.00
743,53,male,34.11,yes,5000,1.5,1.69,1.4,17745.00
827,56,male,31.79,yes,5000,1.5,1.69,1.4,17745.00
846,60,female,32.45,yes,5000,1.5,1.69,1.4,17745.00
884,51,female,37.05,yes,5000,1.5,1.69,1.4,17745.00
902,60,male,40.92,yes,5000,1.5,1.69,1.4,17745.00
952,51,male,42.90,yes,5000,1.5,1.69,1.4,17745.00
957,54,male,30.80,yes,5000,1.5,1.69,1.4,17745.00
1032,55,female,35.20,yes,5000,1.5,1.69,1.4,17745.00
1063,59,male,41.14,yes,5000,1.5,1.69,1.4,17745.00
1097,51,female,34.96,yes,5000,1.5,1.69,1.4,17745.00
1123,53,female,36.86,yes,5000,1.5,1.69,1.4,17745.00
1147,60,male,32.80,yes,5000,1.5,1.69,1.4,17745.00
1231,52,male,34.49,yes,5000,1.5,1.69,1.4,17745.00
1241,52,male,41.80,yes,5000,1.5,1.69,1.4,17745.00
93,59,male,29.83,yes,5000,1.5,1.69,1.2,15210.00
332,52,male,27.36,yes,5000,1.5,1.69,1.2,15210.00
445,56,male,26.70,yes,5000,1.5,1.69,1.2,15210.00
475,54,male,25.10,yes,5000,1.5,1.69,1.2,15210.00
656,52,female,25.30,yes,5000,1.5,1.69,1.2,15210.00
665,64,female,22.99,yes,5000,1.8,1.69,1.0,15210.00
844,57,female,29.81,yes,5000,1.5,1.69,1.2,15210.00
887,57,male,28.98,yes,5000,1.5,1.69,1.2,15210.00
1266,64,male,23.76,yes,5000,1.8,1.69,1.0,15210.00
124,44,male,31.35,yes,5000,1.2,1.69,1.4,14196.00
147,46,male,30.50,yes,5000,1.2,1.69,1.4,14196.00
255,50,male,31.83,yes,5000,1.2,1.69,1.4,14196.00
266,46,male,42.35,yes,5000,1.2,1.69,1.4,14196.00
272,50,male,34.20,yes,5000,1.2,1.69,1.4,14196.00
313,43,male,35.97,yes,5000,1.2,1.69,1.4,14196.00
328,45,male,36.48,yes,5000,1.2,1.69,1.4,14196.00
339,50,male,32.30,yes,5000,1.2,1.69,1.4,14196.00
462,42,male,30.00,yes,5000,1.2,1.69,1.4,14196.00
489,44,female,38.06,yes,5000,1.2,1.69,1.4,14196.00
550,43,female,46.20,yes,5000,1.2,1.69,1.4,14196.00
570,48,male,40.57,yes,5000,1.2,1.69,1.4,14196.00
616,47,female,36.63,yes,5000,1.2,1.69,1.4,14196.00
630,44,female,38.95,yes,5000,1.2,1.69,1.4,14196.00
666,43,male,38.06,yes,5000,1.2,1.69,1.4,14196.00
675,44,female,43.89,yes,5000,1.2,1.69,1.4,14196.00
698,41,male,35.75,yes,5000,1.2,1.69,1.4,14196.00
829,41,male,30.78,yes,5000,1.2,1.69,1.4,14196.00
853,46,female,35.53,yes,5000,1.2,1.69,1.4,14196.00
857,48,female,33.11,yes,5000,1.2,1.69,1.4,14196.00
894,47,male,38.94,yes,5000,1.2,1.69,1.4,14196.00
954,44,male,30.20,yes,5000,1.2,1.69,1.4,14196.00
959,43,male,34.96,yes,5000,1.2,1.69,1.4,14196.00
1023,47,male,36.08,yes,5000,1.2,1.69,1.4,14196.00
1038,45,female,30.50,yes,5000,1.2,1.69,1.4,14196.00
1050,49,male,30.90,yes,5000,1.2,1.69,1.4,14196.00
1091,47,male,36.19,yes,5000,1.2,1.69,1.4,14196.00
1153,43,female,32.56,yes,5000,1.2,1.69,1.4,14196.00
1219,46,female,34.60,yes,5000,1.2,1.69,1.4,14196.00
1301,45,male,30.36,yes,5000,1.2,1.69,1.4,14196.00
1324,42,female,40.37,yes,5000,1.2,1.69,1.4,14196.00
59,53,female,22.88,yes,5000,1.5,1.69,1.0,12675.00
99,56,male,19.95,yes,5000,1.5,1.69,1.0,12675.00
263,52,male,24.32,yes,5000,1.5,1.69,1.0,12675.00
302,53,female,22.61,yes,5000,1.5,1.69,1.0,12675.00
503,51,male,23.21,yes,5000,1.5,1.69,1.0,12675.00
608,59,female,23.66,yes,5000,1.5,1.69,1.0,12675.00
794,53,male,20.90,yes,5000,1.5,1.69,1.0,12675.00
967,51,male,24.80,yes,5000,1.5,1.69,1.0,12675.00
1177,52,female,24.13,yes,5000,1.5,1.69,1.0,12675.00
37,62,female,32.97,no,5000,1.8,1.0,1.4,12600.00
67,61,female,39.10,no,5000,1.8,1.0,1.4,12600.00
171,63,male,41.47,no,5000,1.8,1.0,1.4,12600.00
191,61,male,31.57,no,5000,1.8,1.0,1.4,12600.00
200,64,female,39.33,no,5000,1.8,1.0,1.4,12600.00
209,63,female,31.80,no,5000,1.8,1.0,1.4,12600.00
333,61,female,31.16,no,5000,1.8,1.0,1.4,12600.00
336,64,male,34.50,no,5000,1.8,1.0,1.4,12600.00
342,62,male,30.02,no,5000,1.8,1.0,1.4,12600.00
344,63,male,36.77,no,5000,1.8,1.0,1.4,12600.00
379,64,female,30.12,no,5000,1.8,1.0,1.4,12600.00
380,62,male,31.46,no,5000,1.8,1.0,1.4,12600.00
403,64,female,32.97,no,5000,1.8,1.0,1.4,12600.00
419,64,male,39.16,no,5000,1.8,1.0,1.4,12600.00
463,62,female,38.10,no,5000,1.8,1.0,1.4,12600.00
481,63,male,41.33,no,5000,1.8,1.0,1.4,12600.00
494,61,male,43.40,no,5000,1.8,1.0,1.4,12600.00
500,62,female,39.20,no,5000,1.8,1.0,1.4,12600.00
532,62,female,31.73,no,5000,1.8,1.0,1.4,12600.00
535,64,male,40.48,no,5000,1.8,1.0,1.4,12600.00
543,63,female,36.30,no,5000,1.8,1.0,1.4,12600.00
551,63,male,30.80,no,5000,1.8,1.0,1.4,12600.00
574,62,female,36.86,no,5000,1.8,1.0,1.4,12600.00
589,61,female,35.91,no,5000,1.8,1.0,1.4,12600.00
604,64,female,39.05,no,5000,1.8,1.0,1.4,12600.00
636,64,male,38.19,no,5000,1.8,1.0,1.4,12600.00
643,61,male,33.92,no,5000,1.8,1.0,1.4,12600.00
723,62,male,37.40,no,5000,1.8,1.0,1.4,12600.00
753,64,male,37.91,no,5000,1.8,1.0,1.4,12600.00
769,64,female,39.70,no,5000,1.8,1.0,1.4,12600.00
771,61,male,36.10,no,5000,1.8,1.0,1.4,12600.00
790,62,female,29.92,no,5000,1.8,1.0,1.4,12600.00
802,64,female,35.97,no,5000,1.8,1.0,1.4,12600.00
826,64,female,31.83,no,5000,1.8,1.0,1.4,12600.00
831,63,male,33.10,no,5000,1.8,1.0,1.4,12600.00
852,61,male,32.30,no,5000,1.8,1.0,1.4,12600.00
895,62,male,32.11,no,5000,1.8,1.0,1.4,12600.00
896,61,female,44.00,no,5000,1.8,1.0,1.4,12600.00
909,63,male,39.80,no,5000,1.8,1.0,1.4,12600.00
922,62,female,33.20,no,5000,1.8,1.0,1.4,12600.00
929,62,female,39.16,no,5000,1.8,1.0,1.4,12600.00
945,62,male,39.93,no,5000,1.8,1.0,1.4,12600.00
963,63,female,35.20,no,5000,1.8,1.0,1.4,12600.00
998,63,female,36.85,no,5000,1.8,1.0,1.4,12600.00
1013,61,female,33.33,no,5000,1.8,1.0,1.4,12600.00
1035,61,male,38.38,no,5000,1.8,1.0,1.4,12600.00
1072,63,male,31.45,no,5000,1.8,1.0,1.4,12600.00
1080,63,male,33.66,no,5000,1.8,1.0,1.4,12600.00
1085,62,female,30.50,no,5000,1.8,1.0,1.4,12600.00
1188,62,female,32.68,no,5000,1.8,1.0,1.4,12600.00
1323,62,male,38.83,no,5000,1.8,1.0,1.4,12600.00
1326,61,male,33.54,no,5000,1.8,1.0,1.4,12600.00
53,48,male,28.00,yes,5000,1.2,1.69,1.2,12168.00
161,42,female,26.60,yes,5000,1.2,1.69,1.2,12168.00
298,47,male,25.41,yes,5000,1.2,1.69,1.2,12168.00
525,42,male,26.07,yes,5000,1.2,1.69,1.2,12168.00
546,49,male,25.84,yes,5000,1.2,1.69,1.2,12168.00
618,49,male,25.60,yes,5000,1.2,1.69,1.2,12168.00
642,42,male,28.31,yes,5000,1.2,1.69,1.2,12168.00
758,47,female,27.83,yes,5000,1.2,1.69,1.2,12168.00
784,50,female,27.60,yes,5000,1.2,1.69,1.2,12168.00
819,47,female,26.13,yes,5000,1.2,1.69,1.2,12168.00
917,43,female,26.89,yes,5000,1.2,1.69,1.2,12168.00
1008,47,male,28.22,yes,5000,1.2,1.69,1.2,12168.00
1054,47,male,29.80,yes,5000,1.2,1.69,1.2,12168.00
1113,48,female,25.85,yes,5000,1.2,1.69,1.2,12168.00
1172,43,female,26.70,yes,5000,1.2,1.69,1.2,12168.00
1189,43,female,25.27,yes,5000,1.2,1.69,1.2,12168.00
1282,47,female,27.65,yes,5000,1.2,1.69,1.2,12168.00
1304,43,male,27.80,yes,5000,1.2,1.69,1.2,12168.00
24,34,female,31.92,yes,5000,1.0,1.69,1.4,11830.00
30,31,male,36.30,yes,5000,1.0,1.69,1.4,11830.00
39,35,male,36.67,yes,5000,1.0,1.69,1.4,11830.00
50,36,male,35.20,yes,5000,1.0,1.69,1.4,11830.00
54,36,male,34.43,yes,5000,1.0,1.69,1.4,11830.00
85,37,female,34.80,yes,5000,1.0,1.69,1.4,11830.00
186,36,male,41.90,yes,5000,1.0,1.69,1.4,11830.00
299,31,male,34.39,yes,5000,1.0,1.69,1.4,11830.00
323,34,male,30.80,yes,5000,1.0,1.69,1.4,11830.00
423,40,male,32.78,yes,5000,1.0,1.69,1.4,11830.00
442,33,female,33.50,yes,5000,1.0,1.69,1.4,11830.00
559,35,female,34.11,yes,5000,1.0,1.69,1.4,11830.00
578,31,female,38.10,yes,5000,1.0,1.69,1.4,11830.00
588,34,female,30.21,yes,5000,1.0,1.69,1.4,11830.00
622,37,male,34.10,yes,5000,1.0,1.69,1.4,11830.00
668,40,female,32.78,yes,5000,1.0,1.69,1.4,11830.00
683,39,male,35.30,yes,5000,1.0,1.69,1.4,11830.00
737,37,female,38.39,yes,5000,1.0,1.69,1.4,11830.00
820,33,female,35.53,yes,5000,1.0,1.69,1.4,11830.00
851,37,female,30.78,yes,5000,1.0,1.69,1.4,11830.00
861,37,female,47.60,yes,5000,1.0,1.69,1.4,11830.00
948,37,male,34.20,yes,5000,1.0,1.69,1.4,11830.00
1071,37,male,37.07,yes,5000,1.0,1.69,1.4,11830.00
1112,38,male,38.39,yes,5000,1.0,1.69,1.4,11830.00
1119,33,male,35.75,yes,5000,1.0,1.69,1.4,11830.00
1208,36,male,33.40,yes,5000,1.0,1.69,1.4,11830.00
1250,32,male,33.63,yes,5000,1.0,1.69,1.4,11830.00
1279,39,male,29.93,yes,5000,1.0,1.69,1.4,11830.00
34,63,male,28.31,no,5000,1.8,1.0,1.2,10800.00
288,63,female,26.22,no,5000,1.8,1.0,1.2,10800.00
338,62,male,27.55,no,5000,1.8,1.0,1.2,10800.00
399,64,male,25.60,no,5000,1.8,1.0,1.2,10800.00
492,61,female,25.08,no,5000,1.8,1.0,1.2,10800.00
919,61,female,28.20,no,5000,1.8,1.0,1.2,10800.00
921,62,female,25.00,no,5000,1.8,1.0,1.2,10800.00
1052,64,male,26.41,no,5000,1.8,1.0,1.2,10800.00
1126,63,female,25.08,no,5000,1.8,1.0,1.2,10800.00
15,27,male,42.13,yes,5000,0.9,1.69,1.4,10647.00
20,30,male,35.30,yes,5000,0.9,1.69,1.4,10647.00
31,22,male,35.60,yes,5000,0.9,1.69,1.4,10647.00
35,28,male,36.40,yes,5000,0.9,1.69,1.4,10647.00
58,18,male,31.68,yes,5000,0.9,1.69,1.4,10647.00
83,22,male,37.62,yes,5000,0.9,1.69,1.4,10647.00
159,30,male,35.53,yes,5000,0.9,1.69,1.4,10647.00
162,18,female,36.85,yes,5000,0.9,1.69,1.4,10647.00
204,27,female,36.08,yes,5000,0.9,1.69,1.4,10647.00
224,19,male,34.80,yes,5000,0.9,1.69,1.4,10647.00
241,23,female,36.67,yes,5000,0.9,1.69,1.4,10647.00
260,19,male,31.92,yes,5000,0.9,1.69,1.4,10647.00
264,19,male,36.96,yes,5000,0.9,1.69,1.4,10647.00
293,25,male,45.54,yes,5000,0.9,1.69,1.4,10647.00
315,27,female,31.40,yes,5000,0.9,1.69,1.4,10647.00
374,26,male,32.90,yes,5000,0.9,1.69,1.4,10647.00
378,24,male,40.15,yes,5000,0.9,1.69,1.4,10647.00
501,29,male,34.40,yes,5000,0.9,1.69,1.4,10647.00
504,19,male,30.25,yes,5000,0.9,1.69,1.4,10647.00
610,30,male,37.80,yes,5000,0.9,1.69,1.4,10647.00
619,19,female,33.11,yes,5000,0.9,1.69,1.4,10647.00
624,18,male,33.54,yes,5000,0.9,1.69,1.4,10647.00
690,27,male,31.13,yes,5000,0.9,1.69,1.4,10647.00
726,30,female,39.05,yes,5000,0.9,1.69,1.4,10647.00
739,23,male,31.73,yes,5000,0.9,1.69,1.4,10647.00
740,29,male,35.50,yes,5000,0.9,1.69,1.4,10647.00
760,18,male,38.17,yes,5000,0.9,1.69,1.4,10647.00
804,18,female,42.24,yes,5000,0.9,1.69,1.4,10647.00
843,23,female,32.78,yes,5000,0.9,1.69,1.4,10647.00
912,18,male,31.73,yes,5000,0.9,1.69,1.4,10647.00
1002,24,male,32.70,yes,5000,0.9,1.69,1.4,10647.00
1022,22,female,31.02,yes,5000,0.9,1.69,1.4,10647.00
1037,22,male,37.07,yes,5000,0.9,1.69,1.4,10647.00
1043,20,male,30.69,yes,5000,0.9,1.69,1.4,10647.00
1048,22,male,52.58,yes,5000,0.9,1.69,1.4,10647.00
1079,28,male,31.68,yes,5000,0.9,1.69,1.4,10647.00
1094,22,female,30.40,yes,5000,0.9,1.69,1.4,10647.00
1118,25,male,33.33,yes,5000,0.9,1.69,1.4,10647.00
1121,23,female,31.40,yes,5000,0.9,1.69,1.4,10647.00
1125,23,female,42.75,yes,5000,0.9,1.69,1.4,10647.00
1140,19,female,32.49,yes,5000,0.9,1.69,1.4,10647.00
1157,19,male,44.88,yes,5000,0.9,1.69,1.4,10647.00
1187,20,male,35.63,yes,5000,0.9,1.69,1.4,10647.00
1197,19,female,30.02,yes,5000,0.9,1.69,1.4,10647.00
1268,24,male,31.07,yes,5000,0.9,1.69,1.4,10647.00
1289,20,male,39.40,yes,5000,0.9,1.69,1.4,10647.00
1292,19,male,34.90,yes,5000,0.9,1.69,1.4,10647.00
1309,25,female,30.20,yes,5000,0.9,1.69,1.4,10647.00
1314,19,female,34.70,yes,5000,0.9,1.69,1.4,10647.00
14,56,female,39.82,no,5000,1.5,1.0,1.4,10500.00
17,52,female,30.78,no,5000,1.5,1.0,1.4,10500.00
19,56,male,40.30,no,5000,1.5,1.0,1.4,10500.00
21,60,female,36.01,no,5000,1.5,1.0,1.4,10500.00
28,55,female,32.78,no,5000,1.5,1.0,1.4,10500.00
46,55,male,37.30,no,5000,1.5,1.0,1.4,10500.00
57,58,female,31.83,no,5000,1.5,1.0,1.4,10500.00
74,58,male,32.01,no,5000,1.5,1.0,1.4,10500.00
76,57,male,34.01,no,5000,1.5,1.0,1.4,10500.00
97,54,female,30.80,no,5000,1.5,1.0,1.4,10500.00
98,55,male,38.28,no,5000,1.5,1.0,1.4,10500.00
111,54,male,33.63,no,5000,1.5,1.0,1.4,10500.00
115,52,male,32.21,no,5000,1.5,1.0,1.4,10500.00
117,58,male,49.06,no,5000,1.5,1.0,1.4,10500.00
128,52,female,37.40,no,5000,1.5,1.0,1.4,10500.00
133,53,female,35.90,no,5000,1.5,1.0,1.4,10500.00
139,54,female,31.90,no,5000,1.5,1.0,1.4,10500.00
148,51,female,37.73,no,5000,1.5,1.0,1.4,10500.00
149,53,female,37.43,no,5000,1.5,1.0,1.4,10500.00
163,54,male,39.60,no,5000,1.5,1.0,1.4,10500.00
222,53,female,33.25,no,5000,1.5,1.0,1.4,10500.00
226,55,male,33.88,no,5000,1.5,1.0,1.4,10500.00
228,58,female,41.91,no,5000,1.5,1.0,1.4,10500.00
246,54,male,30.02,no,5000,1.5,1.0,1.4,10500.00
247,60,female,38.06,no,5000,1.5,1.0,1.4,10500.00
265,53,female,38.06,no,5000,1.5,1.0,1.4,10500.00
268,59,female,32.40,no,5000,1.5,1.0,1.4,10500.00
279,59,male,31.79,no,5000,1.5,1.0,1.4,10500.00
284,55,female,32.40,no,5000,1.5,1.0,1.4,10500.00
285,52,female,31.20,no,5000,1.5,1.0,1.4,10500.00
303,56,female,37.51,no,5000,1.5,1.0,1.4,10500.00
305,57,female,38.00,no,5000,1.5,1.0,1.4,10500.00
309,58,male,34.87,no,5000,1.5,1.0,1.4,10500.00
316,52,male,33.25,no,5000,1.5,1.0,1.4,10500.00
318,54,male,32.78,no,5000,1.5,1.0,1.4,10500.00
324,57,male,40.95,no,5000,1.5,1.0,1.4,10500.00
330,52,male,36.70,no,5000,1.5,1.0,1.4,10500.00
367,56,female,32.30,no,5000,1.5,1.0,1.4,10500.00
383,55,male,33.00,no,5000,1.5,1.0,1.4,10500.00
387,58,female,39.05,no,5000,1.5,1.0,1.4,10500.00
406,52,female,38.38,no,5000,1.5,1.0,1.4,10500.00
417,52,male,34.10,no,5000,1.5,1.0,1.4,10500.00
434,60,female,30.50,no,5000,1.5,1.0,1.4,10500.00
436,60,male,33.11,no,5000,1.5,1.0,1.4,10500.00
439,52,female,46.75,no,5000,1.5,1.0,1.4,10500.00
444,59,female,36.52,no,5000,1.5,1.0,1.4,10500.00
456,59,male,37.40,no,5000,1.5,1.0,1.4,10500.00
457,55,female,30.14,no,5000,1.5,1.0,1.4,10500.00
458,57,female,30.50,no,5000,1.5,1.0,1.4,10500.00
459,56,male,39.60,no,5000,1.5,1.0,1.4,10500.00
468,56,female,33.82,no,5000,1.5,1.0,1.4,10500.00
484,51,female,39.50,no,5000,1.5,1.0,1.4,10500.00
490,53,male,31.16,no,5000,1.5,1.0,1.4,10500.00
511,56,male,32.11,no,5000,1.5,1.0,1.4,10500.00
516,58,male,35.70,no,5000,1.5,1.0,1.4,10500.00
523,51,female,33.92,no,5000,1.5,1.0,1.4,10500.00
540,53,male,31.35,no,5000,1.5,1.0,1.4,10500.00
545,54,male,30.21,no,5000,1.5,1.0,1.4,10500.00
548,54,female,46.70,no,5000,1.5,1.0,1.4,10500.00
554,52,female,31.73,no,5000,1.5,1.0,1.4,10500.00
562,54,female,32.68,no,5000,1.5,1.0,1.4,10500.00
575,57,female,34.30,no,5000,1.5,1.0,1.4,10500.00
579,52,male,30.20,no,5000,1.5,1.0,1.4,10500.00
600,52,female,37.53,no,5000,1.5,1.0,1.4,10500.00
602,51,male,31.64,no,5000,1.5,1.0,1.4,10500.00
606,51,female,34.10,no,5000,1.5,1.0,1.4,10500.00
620,55,female,37.10,no,5000,1.5,1.0,1.4,10500.00
629,58,male,38.00,no,5000,1.5,1.0,1.4,10500.00
631,53,male,36.10,no,5000,1.5,1.0,1.4,10500.00
635,51,male,39.70,no,5000,1.5,1.0,1.4,10500.00
640,56,male,33.66,no,5000,1.5,1.0,1.4,10500.00
650,58,female,32.97,no,5000,1.5,1.0,1.4,10500.00
652,53,female,39.60,no,5000,1.5,1.0,1.4,10500.00
