id,age,gender,bmi,smoking_status,base_premium,age_multiplier,smoking_multiplier,bmi_multiplier,annual_premium
655,59,female,35.20,no,5000,1.5,1.0,1.4,10500.00
677,55,female,40.81,no,5000,1.5,1.0,1.4,10500.00
679,56,male,36.10,no,5000,1.5,1.0,1.4,10500.00
697,53,female,32.30,no,5000,1.5,1.0,1.4,10500.00
699,56,male,33.73,no,5000,1.5,1.0,1.4,10500.00
703,53,male,41.47,no,5000,1.5,1.0,1.4,10500.00
719,51,female,36.67,no,5000,1.5,1.0,1.4,10500.00
720,58,female,33.44,no,5000,1.5,1.0,1.4,10500.00
721,51,female,40.66,no,5000,1.5,1.0,1.4,10500.00
722,53,male,36.60,no,5000,1.5,1.0,1.4,10500.00
735,59,female,32.10,no,5000,1.5,1.0,1.4,10500.00
766,57,female,31.83,no,5000,1.5,1.0,1.4,10500.00
776,51,male,33.33,no,5000,1.5,1.0,1.4,10500.00
783,51,male,35.97,no,5000,1.5,1.0,1.4,10500.00
787,60,male,36.96,no,5000,1.5,1.0,1.4,10500.00
799,58,female,33.10,no,5000,1.5,1.0,1.4,10500.00
834,58,male,34.39,no,5000,1.5,1.0,1.4,10500.00
840,59,female,31.35,no,5000,1.5,1.0,1.4,10500.00
845,53,male,30.50,no,5000,1.5,1.0,1.4,10500.00
847,51,female,34.20,no,5000,1.5,1.0,1.4,10500.00
850,55,male,32.78,no,5000,1.5,1.0,1.4,10500.00
863,55,female,33.54,no,5000,1.5,1.0,1.4,10500.00
868,57,male,43.70,no,5000,1.5,1.0,1.4,10500.00
890,57,male,33.63,no,5000,1.5,1.0,1.4,10500.00
905,60,female,35.10,no,5000,1.5,1.0,1.4,10500.00
946,56,female,35.80,no,5000,1.5,1.0,1.4,10500.00
965,52,male,36.77,no,5000,1.5,1.0,1.4,10500.00
1019,54,female,35.82,no,5000,1.5,1.0,1.4,10500.00
1021,51,male,37.00,no,5000,1.5,1.0,1.4,10500.00
1029,54,male,31.60,no,5000,1.5,1.0,1.4,10500.00
1045,55,male,35.25,no,5000,1.5,1.0,1.4,10500.00
1070,54,female,31.90,no,5000,1.5,1.0,1.4,10500.00
1088,57,male,31.54,no,5000,1.5,1.0,1.4,10500.00
1089,52,male,47.74,no,5000,1.5,1.0,1.4,10500.00
1099,52,female,30.88,no,5000,1.5,1.0,1.4,10500.00
1104,58,male,36.08,no,5000,1.5,1.0,1.4,10500.00
1106,54,female,31.24,no,5000,1.5,1.0,1.4,10500.00
1111,54,female,32.30,no,5000,1.5,1.0,1.4,10500.00
1116,55,male,32.67,no,5000,1.5,1.0,1.4,10500.00
1133,57,male,40.28,no,5000,1.5,1.0,1.4,10500.00
1146,52,male,32.78,no,5000,1.5,1.0,1.4,10500.00
1152,58,female,36.48,no,5000,1.5,1.0,1.4,10500.00
1167,57,male,40.37,no,5000,1.5,1.0,1.4,10500.00
1173,56,female,41.91,no,5000,1.5,1.0,1.4,10500.00
1193,58,female,32.40,no,5000,1.5,1.0,1.4,10500.00
1204,51,male,32.30,no,5000,1.5,1.0,1.4,10500.00
1207,59,female,34.80,no,5000,1.5,1.0,1.4,10500.00
1210,59,male,37.10,no,5000,1.5,1.0,1.4,10500.00
1214,52,female,33.30,no,5000,1.5,1.0,1.4,10500.00
1229,56,male,34.43,no,5000,1.5,1.0,1.4,10500.00
1230,58,male,30.31,no,5000,1.5,1.0,1.4,10500.00
1257,51,female,36.39,no,5000,1.5,1.0,1.4,10500.00
1259,55,male,37.72,no,5000,1.5,1.0,1.4,10500.00
1267,55,female,30.50,no,5000,1.5,1.0,1.4,10500.00
1328,51,male,30.03,no,5000,1.5,1.0,1.4,10500.00
1330,52,male,38.60,no,5000,1.5,1.0,1.4,10500.00
1333,52,female,44.70,no,5000,1.5,1.0,1.4,10500.00
86,45,male,22.90,yes,5000,1.2,1.69,1.0,10140.00
143,34,male,25.30,yes,5000,1.0,1.69,1.2,10140.00
154,42,female,23.37,yes,5000,1.2,1.69,1.0,10140.00
157,48,male,24.42,yes,5000,1.2,1.69,1.0,10140.00
208,35,male,27.74,yes,5000,1.0,1.69,1.2,10140.00
225,42,male,24.64,yes,5000,1.2,1.69,1.0,10140.00
281,40,female,28.12,yes,5000,1.0,1.69,1.2,10140.00
412,44,female,20.24,yes,5000,1.2,1.69,1.0,10140.00
515,39,male,28.30,yes,5000,1.0,1.69,1.2,10140.00
639,39,male,26.41,yes,5000,1.0,1.69,1.2,10140.00
751,37,female,26.40,yes,5000,1.0,1.69,1.2,10140.00
763,33,male,27.10,yes,5000,1.0,1.69,1.2,10140.00
828,36,male,28.03,yes,5000,1.0,1.69,1.2,10140.00
855,49,female,23.85,yes,5000,1.2,1.69,1.0,10140.00
886,32,male,28.93,yes,5000,1.0,1.69,1.2,10140.00
897,43,female,20.05,yes,5000,1.2,1.69,1.0,10140.00
918,45,male,22.90,yes,5000,1.2,1.69,1.0,10140.00
955,34,male,27.84,yes,5000,1.0,1.69,1.2,10140.00
983,31,male,25.90,yes,5000,1.0,1.69,1.2,10140.00
1012,43,male,20.13,yes,5000,1.2,1.69,1.0,10140.00
1031,46,female,23.66,yes,5000,1.2,1.69,1.0,10140.00
1041,35,female,28.03,yes,5000,1.0,1.69,1.2,10140.00
1046,43,female,24.70,yes,5000,1.2,1.69,1.0,10140.00
1180,31,male,29.81,yes,5000,1.0,1.69,1.2,10140.00
1209,37,female,25.56,yes,5000,1.0,1.69,1.2,10140.00
1305,42,male,24.61,yes,5000,1.2,1.69,1.0,10140.00
1308,32,male,28.12,yes,5000,1.0,1.69,1.2,10140.00
129,32,female,17.77,yes,5000,1.0,1.69,1.1,9295.00
1086,39,female,18.30,yes,5000,1.0,1.69,1.1,9295.00
1,19,female,27.90,yes,5000,0.9,1.69,1.2,9126.00
106,20,male,28.03,yes,5000,0.9,1.69,1.2,9126.00
118,29,female,27.94,yes,5000,0.9,1.69,1.2,9126.00
127,19,female,28.30,yes,5000,0.9,1.69,1.2,9126.00
145,30,male,28.69,yes,5000,0.9,1.69,1.2,9126.00
158,18,male,25.18,yes,5000,0.9,1.69,1.2,9126.00
239,19,male,29.07,yes,5000,0.9,1.69,1.2,9126.00
262,20,female,26.84,yes,5000,0.9,1.69,1.2,9126.00
297,19,male,27.70,yes,5000,0.9,1.69,1.2,9126.00
376,23,female,28.31,yes,5000,0.9,1.69,1.2,9126.00
466,30,female,28.38,yes,5000,0.9,1.69,1.2,9126.00
477,24,male,28.50,yes,5000,0.9,1.69,1.2,9126.00
495,21,male,25.70,yes,5000,0.9,1.69,1.2,9126.00
605,19,female,28.31,yes,5000,0.9,1.69,1.2,9126.00
742,27,male,29.15,yes,5000,0.9,1.69,1.2,9126.00
774,19,female,28.88,yes,5000,0.9,1.69,1.2,9126.00
796,27,male,28.50,yes,5000,0.9,1.69,1.2,9126.00
950,25,male,29.70,yes,5000,0.9,1.69,1.2,9126.00
1027,19,male,26.03,yes,5000,0.9,1.69,1.2,9126.00
1171,18,male,27.36,yes,5000,0.9,1.69,1.2,9126.00
1185,23,female,28.49,yes,5000,0.9,1.69,1.2,9126.00
1205,18,female,27.28,yes,5000,0.9,1.69,1.2,9126.00
1251,24,male,29.83,yes,5000,0.9,1.69,1.2,9126.00
1253,20,male,27.30,yes,5000,0.9,1.69,1.2,9126.00
1275,26,male,27.06,yes,5000,0.9,1.69,1.2,9126.00
10,60,female,25.84,no,5000,1.5,1.0,1.2,9000.00
26,59,female,27.72,no,5000,1.5,1.0,1.2,9000.00
27,63,female,23.09,no,5000,1.8,1.0,1.0,9000.00
63,64,male,24.70,no,5000,1.8,1.0,1.0,9000.00
73,53,female,28.10,no,5000,1.5,1.0,1.2,9000.00
88,56,female,27.20,no,5000,1.5,1.0,1.2,9000.00
90,55,female,26.98,no,5000,1.5,1.0,1.2,9000.00
112,55,female,29.70,no,5000,1.5,1.0,1.2,9000.00
116,60,male,28.60,no,5000,1.5,1.0,1.2,9000.00
131,59,female,26.51,no,5000,1.5,1.0,1.2,9000.00
132,61,female,22.04,no,5000,1.8,1.0,1.0,9000.00
178,54,male,29.20,no,5000,1.5,1.0,1.2,9000.00
181,58,male,28.60,no,5000,1.5,1.0,1.2,9000.00
194,56,female,26.60,no,5000,1.5,1.0,1.2,9000.00
207,59,male,26.40,no,5000,1.5,1.0,1.2,9000.00
217,53,female,26.60,no,5000,1.5,1.0,1.2,9000.00
232,59,female,27.83,no,5000,1.5,1.0,1.2,9000.00
234,59,male,27.50,no,5000,1.5,1.0,1.2,9000.00
243,55,female,26.80,no,5000,1.5,1.0,1.2,9000.00
256,55,female,25.37,no,5000,1.5,1.0,1.2,9000.00
261,58,female,25.20,no,5000,1.5,1.0,1.2,9000.00
290,52,male,26.40,no,5000,1.5,1.0,1.2,9000.00
334,56,female,28.79,no,5000,1.5,1.0,1.2,9000.00
337,60,male,25.74,no,5000,1.5,1.0,1.2,9000.00
343,60,female,27.55,no,5000,1.5,1.0,1.2,9000.00
371,61,female,21.09,no,5000,1.8,1.0,1.0,9000.00
447,60,male,29.64,no,5000,1.5,1.0,1.2,9000.00
448,56,female,25.65,no,5000,1.5,1.0,1.2,9000.00
464,56,male,25.94,no,5000,1.5,1.0,1.2,9000.00
467,60,female,28.70,no,5000,1.5,1.0,1.2,9000.00
510,57,female,28.70,no,5000,1.5,1.0,1.2,9000.00
528,51,female,25.80,no,5000,1.5,1.0,1.2,9000.00
533,59,male,29.70,no,5000,1.5,1.0,1.2,9000.00
553,62,male,21.40,no,5000,1.8,1.0,1.0,9000.00
576,58,female,27.17,no,5000,1.5,1.0,1.2,9000.00
581,59,male,25.46,no,5000,1.5,1.0,1.2,9000.00
591,58,female,29.00,no,5000,1.5,1.0,1.2,9000.00
603,56,female,25.30,no,5000,1.5,1.0,1.2,9000.00
617,56,female,28.60,no,5000,1.5,1.0,1.2,9000.00
625,59,male,28.79,no,5000,1.5,1.0,1.2,9000.00
660,57,female,28.79,no,5000,1.5,1.0,1.2,9000.00
686,53,male,26.41,no,5000,1.5,1.0,1.2,9000.00
716,60,male,28.90,no,5000,1.5,1.0,1.2,9000.00
772,53,female,26.70,no,5000,1.5,1.0,1.2,9000.00
780,53,male,28.88,no,5000,1.5,1.0,1.2,9000.00
838,56,female,28.31,no,5000,1.5,1.0,1.2,9000.00
860,57,male,28.10,no,5000,1.5,1.0,1.2,9000.00
865,51,male,25.40,no,5000,1.5,1.0,1.2,9000.00
869,61,male,23.66,no,5000,1.8,1.0,1.0,9000.00
913,59,female,26.70,no,5000,1.5,1.0,1.2,9000.00
936,59,female,27.50,no,5000,1.5,1.0,1.2,9000.00
940,53,male,29.48,no,5000,1.5,1.0,1.2,9000.00
981,54,male,25.46,no,5000,1.5,1.0,1.2,9000.00
1010,51,male,27.74,no,5000,1.5,1.0,1.2,9000.00
1016,59,male,25.46,no,5000,1.5,1.0,1.2,9000.00
1056,55,male,27.65,no,5000,1.5,1.0,1.2,9000.00
1062,57,male,27.94,no,5000,1.5,1.0,1.2,9000.00
1069,63,male,21.66,no,5000,1.8,1.0,1.0,9000.00
1074,54,female,28.88,no,5000,1.5,1.0,1.2,9000.00
1087,55,male,28.98,no,5000,1.5,1.0,1.2,9000.00
1092,55,female,29.83,no,5000,1.5,1.0,1.2,9000.00
1102,53,male,28.60,no,5000,1.5,1.0,1.2,9000.00
1127,55,male,29.90,no,5000,1.5,1.0,1.2,9000.00
1237,63,female,21.66,no,5000,1.8,1.0,1.0,9000.00
1238,58,female,28.22,no,5000,1.5,1.0,1.2,9000.00
1258,54,female,27.65,no,5000,1.5,1.0,1.2,9000.00
1295,58,male,25.18,no,5000,1.5,1.0,1.2,9000.00
1331,57,female,25.74,no,5000,1.5,1.0,1.2,9000.00
100,38,male,19.30,yes,5000,1.0,1.69,1.0,8450.00
236,40,female,22.22,yes,5000,1.0,1.69,1.0,8450.00
267,40,male,19.80,yes,5000,1.0,1.69,1.0,8450.00
377,39,female,24.89,yes,5000,1.0,1.69,1.0,8450.00
418,36,female,22.60,yes,5000,1.0,1.69,1.0,8450.00
731,35,male,24.42,yes,5000,1.0,1.69,1.0,8450.00
800,33,male,24.80,yes,5000,1.0,1.69,1.0,8450.00
910,32,female,24.60,yes,5000,1.0,1.69,1.0,8450.00
1101,33,female,19.10,yes,5000,1.0,1.69,1.0,8450.00
7,46,female,33.44,no,5000,1.2,1.0,1.4,8400.00
80,41,female,32.97,no,5000,1.2,1.0,1.4,8400.00
82,45,female,38.29,no,5000,1.2,1.0,1.4,8400.00
84,48,female,41.23,no,5000,1.2,1.0,1.4,8400.00
101,41,female,31.60,no,5000,1.2,1.0,1.4,8400.00
121,44,male,37.10,no,5000,1.2,1.0,1.4,8400.00
125,47,female,33.92,no,5000,1.2,1.0,1.4,8400.00
156,44,male,39.52,no,5000,1.2,1.0,1.4,8400.00
172,49,male,30.30,no,5000,1.2,1.0,1.4,8400.00
180,41,female,33.16,no,5000,1.2,1.0,1.4,8400.00
185,44,male,30.69,no,5000,1.2,1.0,1.4,8400.00
189,41,female,32.20,no,5000,1.2,1.0,1.4,8400.00
202,48,female,32.23,no,5000,1.2,1.0,1.4,8400.00
215,45,female,30.90,no,5000,1.2,1.0,1.4,8400.00
216,41,female,37.10,no,5000,1.2,1.0,1.4,8400.00
229,41,female,31.64,no,5000,1.2,1.0,1.4,8400.00
231,42,female,36.20,no,5000,1.2,1.0,1.4,8400.00
240,44,male,38.06,no,5000,1.2,1.0,1.4,8400.00
269,45,male,30.20,no,5000,1.2,1.0,1.4,8400.00
273,41,male,37.05,no,5000,1.2,1.0,1.4,8400.00
287,46,female,48.07,no,5000,1.2,1.0,1.4,8400.00
310,41,female,33.06,no,5000,1.2,1.0,1.4,8400.00
314,49,male,35.86,no,5000,1.2,1.0,1.4,8400.00
317,50,male,32.21,no,5000,1.2,1.0,1.4,8400.00
335,43,female,35.72,no,5000,1.2,1.0,1.4,8400.00
345,49,female,41.47,no,5000,1.2,1.0,1.4,8400.00
348,46,male,33.35,no,5000,1.2,1.0,1.4,8400.00
357,46,male,43.89,no,5000,1.2,1.0,1.4,8400.00
361,48,female,32.30,no,5000,1.2,1.0,1.4,8400.00
366,49,female,30.78,no,5000,1.2,1.0,1.4,8400.00
368,42,female,24.99,no,5000,1.2,1.0,1.4,8400.00
369,44,male,32.02,no,5000,1.2,1.0,1.4,8400.00
373,42,female,33.16,no,5000,1.2,1.0,1.4,8400.00
391,48,male,35.63,no,5000,1.2,1.0,1.4,8400.00
393,48,male,31.45,no,5000,1.2,1.0,1.4,8400.00
394,49,male,31.35,no,5000,1.2,1.0,1.4,8400.00
395,46,female,32.30,no,5000,1.2,1.0,1.4,8400.00
397,43,female,34.40,no,5000,1.2,1.0,1.4,8400.00
402,47,male,47.52,no,5000,1.2,1.0,1.4,8400.00
404,49,male,32.30,no,5000,1.2,1.0,1.4,8400.00
416,43,female,35.64,no,5000,1.2,1.0,1.4,8400.00
425,48,male,30.20,no,5000,1.2,1.0,1.4,8400.00
446,45,female,33.10,no,5000,1.2,1.0,1.4,8400.00
461,49,female,36.63,no,5000,1.2,1.0,1.4,8400.00
474,47,female,33.35,no,5000,1.2,1.0,1.4,8400.00
482,49,male,37.51,no,5000,1.2,1.0,1.4,8400.00
485,48,male,34.30,no,5000,1.2,1.0,1.4,8400.00
518,45,male,30.50,no,5000,1.2,1.0,1.4,8400.00
529,46,male,39.43,no,5000,1.2,1.0,1.4,8400.00
538,46,female,30.20,no,5000,1.2,1.0,1.4,8400.00
557,46,male,33.44,no,5000,1.2,1.0,1.4,8400.00
564,50,male,44.77,no,5000,1.2,1.0,1.4,8400.00
568,41,male,30.59,no,5000,1.2,1.0,1.4,8400.00
569,49,female,31.90,no,5000,1.2,1.0,1.4,8400.00
595,41,male,40.26,no,5000,1.2,1.0,1.4,8400.00
596,46,female,33.73,no,5000,1.2,1.0,1.4,8400.00
599,43,male,32.60,no,5000,1.2,1.0,1.4,8400.00
645,43,male,35.31,no,5000,1.2,1.0,1.4,8400.00
646,48,male,30.78,no,5000,1.2,1.0,1.4,8400.00
651,49,female,42.68,no,5000,1.2,1.0,1.4,8400.00
653,48,female,31.13,no,5000,1.2,1.0,1.4,8400.00
654,45,female,36.30,no,5000,1.2,1.0,1.4,8400.00
659,48,female,35.91,no,5000,1.2,1.0,1.4,8400.00
674,41,female,31.02,no,5000,1.2,1.0,1.4,8400.00
692,47,male,36.20,no,5000,1.2,1.0,1.4,8400.00
702,50,female,44.75,no,5000,1.2,1.0,1.4,8400.00
713,43,female,30.69,no,5000,1.2,1.0,1.4,8400.00
730,41,female,36.08,no,5000,1.2,1.0,1.4,8400.00
736,49,female,34.77,no,5000,1.2,1.0,1.4,8400.00
746,50,female,30.12,no,5000,1.2,1.0,1.4,8400.00
749,47,female,36.00,no,5000,1.2,1.0,1.4,8400.00
767,47,male,32.30,no,5000,1.2,1.0,1.4,8400.00
773,44,female,36.48,no,5000,1.2,1.0,1.4,8400.00
775,41,male,34.20,no,5000,1.2,1.0,1.4,8400.00
778,45,male,39.81,no,5000,1.2,1.0,1.4,8400.00
806,45,female,35.82,no,5000,1.2,1.0,1.4,8400.00
811,46,female,30.80,no,5000,1.2,1.0,1.4,8400.00
821,45,male,33.70,no,5000,1.2,1.0,1.4,8400.00
836,42,male,35.97,no,5000,1.2,1.0,1.4,8400.00
871,50,male,36.20,no,5000,1.2,1.0,1.4,8400.00
874,43,male,30.10,no,5000,1.2,1.0,1.4,8400.00
904,49,male,36.85,no,5000,1.2,1.0,1.4,8400.00
908,44,female,32.34,no,5000,1.2,1.0,1.4,8400.00
926,50,male,32.11,no,5000,1.2,1.0,1.4,8400.00
930,41,male,34.21,no,5000,1.2,1.0,1.4,8400.00
934,45,female,35.30,no,5000,1.2,1.0,1.4,8400.00
942,50,female,46.09,no,5000,1.2,1.0,1.4,8400.00
947,42,male,35.80,no,5000,1.2,1.0,1.4,8400.00
949,42,male,31.26,no,5000,1.2,1.0,1.4,8400.00
960,48,male,36.67,no,5000,1.2,1.0,1.4,8400.00
977,48,male,40.15,no,5000,1.2,1.0,1.4,8400.00
979,45,female,40.00,no,5000,1.2,1.0,1.4,8400.00
987,43,male,30.12,no,5000,1.2,1.0,1.4,8400.00
993,50,female,31.60,no,5000,1.2,1.0,1.4,8400.00
1014,48,male,32.30,no,5000,1.2,1.0,1.4,8400.00
1025,47,female,45.32,no,5000,1.2,1.0,1.4,8400.00
1051,44,female,36.96,no,5000,1.2,1.0,1.4,8400.00
1058,45,female,31.79,no,5000,1.2,1.0,1.4,8400.00
1067,48,male,37.29,no,5000,1.2,1.0,1.4,8400.00
1077,47,female,32.00,no,5000,1.2,1.0,1.4,8400.00
1095,50,female,33.70,no,5000,1.2,1.0,1.4,8400.00
1107,49,female,29.93,no,5000,1.2,1.0,1.4,8400.00
1122,46,male,38.17,no,5000,1.2,1.0,1.4,8400.00
1141,50,male,37.07,no,5000,1.2,1.0,1.4,8400.00
1142,41,female,32.60,no,5000,1.2,1.0,1.4,8400.00
1145,50,male,32.30,no,5000,1.2,1.0,1.4,8400.00
1150,42,male,34.10,no,5000,1.2,1.0,1.4,8400.00
1161,43,female,34.58,no,5000,1.2,1.0,1.4,8400.00
1181,42,female,41.33,no,5000,1.2,1.0,1.4,8400.00
1194,48,female,36.58,no,5000,1.2,1.0,1.4,8400.00
1198,41,male,33.55,no,5000,1.2,1.0,1.4,8400.00
1202,46,male,40.38,no,5000,1.2,1.0,1.4,8400.00
1228,42,male,37.18,no,5000,1.2,1.0,1.4,8400.00
1256,42,female,37.90,no,5000,1.2,1.0,1.4,8400.00
1265,49,female,33.35,no,5000,1.2,1.0,1.4,8400.00
1281,48,female,33.33,no,5000,1.2,1.0,1.4,8400.00
1290,44,male,34.32,no,5000,1.2,1.0,1.4,8400.00
1310,41,male,32.20,no,5000,1.2,1.0,1.4,8400.00
1327,42,female,32.87,no,5000,1.2,1.0,1.4,8400.00
1334,50,male,30.97,no,5000,1.2,1.0,1.4,8400.00
251,18,male,17.29,yes,5000,0.9,1.69,1.1,8365.50
381,27,female,17.96,yes,5000,0.9,1.69,1.1,8365.50
413,26,female,17.20,yes,5000,0.9,1.69,1.1,8365.50
199,51,female,18.05,no,5000,1.5,1.0,1.1,8250.00
951,57,male,18.34,no,5000,1.5,1.0,1.1,8250.00
1075,60,female,18.34,no,5000,1.5,1.0,1.1,8250.00
1134,52,female,18.34,no,5000,1.5,1.0,1.1,8250.00
65,20,female,22.42,yes,5000,0.9,1.69,1.0,7605.00
70,28,male,23.98,yes,5000,0.9,1.69,1.0,7605.00
71,27,female,24.75,yes,5000,0.9,1.69,1.0,7605.00
363,19,female,21.70,yes,5000,0.9,1.69,1.0,7605.00
594,21,female,21.85,yes,5000,0.9,1.69,1.0,7605.00
728,29,female,21.76,yes,5000,0.9,1.69,1.0,7605.00
781,30,male,24.40,yes,5000,0.9,1.69,1.0,7605.00
858,25,male,24.13,yes,5000,0.9,1.69,1.0,7605.00
976,29,male,22.90,yes,5000,0.9,1.69,1.0,7605.00
990,24,female,20.52,yes,5000,0.9,1.69,1.0,7605.00
995,27,female,20.05,yes,5000,0.9,1.69,1.0,7605.00
1001,30,male,22.99,yes,5000,0.9,1.69,1.0,7605.00
1034,18,male,21.57,yes,5000,0.9,1.69,1.0,7605.00
1224,20,female,24.42,yes,5000,0.9,1.69,1.0,7605.00
1232,20,female,21.80,yes,5000,0.9,1.69,1.0,7605.00
1283,18,female,21.66,yes,5000,0.9,1.69,1.0,7605.00
1307,29,female,21.85,yes,5000,0.9,1.69,1.0,7605.00
1315,30,female,23.66,yes,5000,0.9,1.69,1.0,7605.00
49,60,female,24.53,no,5000,1.5,1.0,1.0,7500.00
