id,age,gender,bmi,smoking_status,base_premium,age_multiplier,smoking_multiplier,bmi_multiplier,annual_premium
92,53,female,24.80,no,5000,1.5,1.0,1.0,7500.00
203,60,female,24.04,no,5000,1.5,1.0,1.0,7500.00
259,51,male,24.42,no,5000,1.5,1.0,1.0,7500.00
280,51,female,21.56,no,5000,1.5,1.0,1.0,7500.00
351,57,female,23.18,no,5000,1.5,1.0,1.0,7500.00
372,57,female,22.23,no,5000,1.5,1.0,1.0,7500.00
401,51,female,20.60,no,5000,1.5,1.0,1.0,7500.00
487,54,female,21.47,no,5000,1.5,1.0,1.0,7500.00
513,51,male,22.42,no,5000,1.5,1.0,1.0,7500.00
662,57,female,23.98,no,5000,1.5,1.0,1.0,7500.00
684,53,male,24.32,no,5000,1.5,1.0,1.0,7500.00
718,60,male,24.32,no,5000,1.5,1.0,1.0,7500.00
732,53,male,21.40,no,5000,1.5,1.0,1.0,7500.00
754,58,female,22.77,no,5000,1.5,1.0,1.0,7500.00
813,54,male,21.01,no,5000,1.5,1.0,1.0,7500.00
825,60,male,24.32,no,5000,1.5,1.0,1.0,7500.00
842,59,male,24.70,no,5000,1.5,1.0,1.0,7500.00
854,53,female,23.75,no,5000,1.5,1.0,1.0,7500.00
893,54,male,24.04,no,5000,1.5,1.0,1.0,7500.00
928,57,female,20.10,no,5000,1.5,1.0,1.0,7500.00
1036,54,female,23.00,no,5000,1.5,1.0,1.0,7500.00
1090,56,male,22.10,no,5000,1.5,1.0,1.0,7500.00
1143,52,female,24.86,no,5000,1.5,1.0,1.0,7500.00
1149,55,male,21.50,no,5000,1.5,1.0,1.0,7500.00
1233,54,female,24.61,no,5000,1.5,1.0,1.0,7500.00
1234,58,male,23.30,no,5000,1.5,1.0,1.0,7500.00
1260,52,female,23.18,no,5000,1.5,1.0,1.0,7500.00
1276,57,male,23.70,no,5000,1.5,1.0,1.0,7500.00
61,43,male,27.36,no,5000,1.2,1.0,1.2,7200.00
75,44,male,27.40,no,5000,1.2,1.0,1.2,7200.00
89,46,female,27.74,no,5000,1.2,1.0,1.2,7200.00
119,49,female,27.17,no,5000,1.2,1.0,1.2,7200.00
152,48,male,29.70,no,5000,1.2,1.0,1.2,7200.00
160,50,female,27.83,no,5000,1.2,1.0,1.2,7200.00
166,47,male,28.22,no,5000,1.2,1.0,1.2,7200.00
179,46,female,28.90,no,5000,1.2,1.0,1.2,7200.00
184,44,female,26.41,no,5000,1.2,1.0,1.2,7200.00
198,45,female,28.60,no,5000,1.2,1.0,1.2,7200.00
230,47,male,25.46,no,5000,1.2,1.0,1.2,7200.00
270,49,male,25.84,no,5000,1.2,1.0,1.2,7200.00
274,50,male,27.46,no,5000,1.2,1.0,1.2,7200.00
276,47,female,26.60,no,5000,1.2,1.0,1.2,7200.00
286,46,male,26.62,no,5000,1.2,1.0,1.2,7200.00
300,48,female,28.88,no,5000,1.2,1.0,1.2,7200.00
311,50,male,26.60,no,5000,1.2,1.0,1.2,7200.00
319,44,female,27.65,no,5000,1.2,1.0,1.2,7200.00
340,46,female,27.72,no,5000,1.2,1.0,1.2,7200.00
352,50,female,25.60,no,5000,1.2,1.0,1.2,7200.00
356,46,male,27.60,no,5000,1.2,1.0,1.2,7200.00
358,47,male,29.83,no,5000,1.2,1.0,1.2,7200.00
388,50,male,25.37,no,5000,1.2,1.0,1.2,7200.00
433,42,male,26.90,no,5000,1.2,1.0,1.2,7200.00
498,45,male,28.70,no,5000,1.2,1.0,1.2,7200.00
502,43,male,26.03,no,5000,1.2,1.0,1.2,7200.00
521,50,female,27.36,no,5000,1.2,1.0,1.2,7200.00
539,46,female,28.05,no,5000,1.2,1.0,1.2,7200.00
597,42,female,29.48,no,5000,1.2,1.0,1.2,7200.00
611,47,female,29.37,no,5000,1.2,1.0,1.2,7200.00
667,49,male,28.70,no,5000,1.2,1.0,1.2,7200.00
687,42,male,26.13,no,5000,1.2,1.0,1.2,7200.00
705,47,female,29.55,no,5000,1.2,1.0,1.2,7200.00
708,49,male,28.69,no,5000,1.2,1.0,1.2,7200.00
725,50,female,27.08,no,5000,1.2,1.0,1.2,7200.00
727,41,male,28.41,no,5000,1.2,1.0,1.2,7200.00
734,48,female,27.27,no,5000,1.2,1.0,1.2,7200.00
745,50,male,26.41,no,5000,1.2,1.0,1.2,7200.00
765,45,female,25.18,no,5000,1.2,1.0,1.2,7200.00
768,42,female,29.00,no,5000,1.2,1.0,1.2,7200.00
801,42,female,26.18,no,5000,1.2,1.0,1.2,7200.00
824,44,female,29.81,no,5000,1.2,1.0,1.2,7200.00
877,49,female,27.10,no,5000,1.2,1.0,1.2,7200.00
879,41,male,28.80,no,5000,1.2,1.0,1.2,7200.00
914,44,female,27.50,no,5000,1.2,1.0,1.2,7200.00
933,46,male,25.80,no,5000,1.2,1.0,1.2,7200.00
937,44,male,29.74,no,5000,1.2,1.0,1.2,7200.00
968,44,male,25.37,no,5000,1.2,1.0,1.2,7200.00
971,50,female,28.16,no,5000,1.2,1.0,1.2,7200.00
986,44,female,25.80,no,5000,1.2,1.0,1.2,7200.00
988,45,female,27.65,no,5000,1.2,1.0,1.2,7200.00
1004,48,male,29.60,no,5000,1.2,1.0,1.2,7200.00
1047,43,female,25.08,no,5000,1.2,1.0,1.2,7200.00
1053,49,male,29.83,no,5000,1.2,1.0,1.2,7200.00
1057,48,female,28.90,no,5000,1.2,1.0,1.2,7200.00
1066,42,female,25.30,no,5000,1.2,1.0,1.2,7200.00
1108,50,female,26.22,no,5000,1.2,1.0,1.2,7200.00
1117,41,male,29.64,no,5000,1.2,1.0,1.2,7200.00
1136,50,female,28.12,no,5000,1.2,1.0,1.2,7200.00
1137,44,female,25.00,no,5000,1.2,1.0,1.2,7200.00
1155,48,female,27.93,no,5000,1.2,1.0,1.2,7200.00
1165,41,female,28.31,no,5000,1.2,1.0,1.2,7200.00
1184,48,female,27.36,no,5000,1.2,1.0,1.2,7200.00
1223,50,male,25.30,no,5000,1.2,1.0,1.2,7200.00
1235,45,female,27.83,no,5000,1.2,1.0,1.2,7200.00
1247,45,female,25.70,no,5000,1.2,1.0,1.2,7200.00
1263,41,female,28.05,no,5000,1.2,1.0,1.2,7200.00
1264,43,female,29.90,no,5000,1.2,1.0,1.2,7200.00
1270,45,male,27.50,no,5000,1.2,1.0,1.2,7200.00
1273,43,male,25.52,no,5000,1.2,1.0,1.2,7200.00
1294,46,male,25.75,no,5000,1.2,1.0,1.2,7200.00
1311,42,male,26.32,no,5000,1.2,1.0,1.2,7200.00
42,31,female,36.63,no,5000,1.0,1.0,1.4,7000.00
44,37,female,30.80,no,5000,1.0,1.0,1.4,7000.00
45,38,male,37.05,no,5000,1.0,1.0,1.4,7000.00
60,34,female,37.34,no,5000,1.0,1.0,1.4,7000.00
69,40,female,36.19,no,5000,1.0,1.0,1.4,7000.00
94,35,male,34.77,no,5000,1.0,1.0,1.4,7000.00
113,37,male,30.80,no,5000,1.0,1.0,1.4,7000.00
130,38,male,34.70,no,5000,1.0,1.0,1.4,7000.00
153,32,female,37.15,no,5000,1.0,1.0,1.4,7000.00
168,32,female,33.16,no,5000,1.0,1.0,1.4,7000.00
174,35,female,34.80,no,5000,1.0,1.0,1.4,7000.00
197,39,female,32.80,no,5000,1.0,1.0,1.4,7000.00
210,40,male,41.23,no,5000,1.0,1.0,1.4,7000.00
212,40,male,30.88,no,5000,1.0,1.0,1.4,7000.00
221,34,female,33.70,no,5000,1.0,1.0,1.4,7000.00
223,32,male,30.80,no,5000,1.0,1.0,1.4,7000.00
238,31,male,38.39,no,5000,1.0,1.0,1.4,7000.00
244,40,male,35.30,no,5000,1.0,1.0,1.4,7000.00
258,38,female,40.15,no,5000,1.0,1.0,1.4,7000.00
320,32,male,37.34,no,5000,1.0,1.0,1.4,7000.00
326,40,male,34.11,no,5000,1.0,1.0,1.4,7000.00
347,33,male,35.75,no,5000,1.0,1.0,1.4,7000.00
349,36,female,29.92,no,5000,1.0,1.0,1.4,7000.00
354,33,male,35.25,no,5000,1.0,1.0,1.4,7000.00
362,35,male,30.50,no,5000,1.0,1.0,1.4,7000.00
384,35,female,43.34,no,5000,1.0,1.0,1.4,7000.00
410,32,male,30.03,no,5000,1.0,1.0,1.4,7000.00
441,31,female,32.68,no,5000,1.0,1.0,1.4,7000.00
450,35,male,38.60,no,5000,1.0,1.0,1.4,7000.00
455,32,male,46.53,no,5000,1.0,1.0,1.4,7000.00
460,40,female,33.00,no,5000,1.0,1.0,1.4,7000.00
486,31,female,31.07,no,5000,1.0,1.0,1.4,7000.00
506,37,male,30.88,no,5000,1.0,1.0,1.4,7000.00
519,35,female,31.00,no,5000,1.0,1.0,1.4,7000.00
520,31,male,30.88,no,5000,1.0,1.0,1.4,7000.00
522,32,female,44.22,no,5000,1.0,1.0,1.4,7000.00
524,38,female,37.73,no,5000,1.0,1.0,1.4,7000.00
534,37,male,36.19,no,5000,1.0,1.0,1.4,7000.00
537,33,female,38.90,no,5000,1.0,1.0,1.4,7000.00
541,34,female,38.00,no,5000,1.0,1.0,1.4,7000.00
558,34,male,34.21,no,5000,1.0,1.0,1.4,7000.00
567,38,female,40.57,no,5000,1.0,1.0,1.4,7000.00
583,39,male,45.43,no,5000,1.0,1.0,1.4,7000.00
590,38,female,30.69,no,5000,1.0,1.0,1.4,7000.00
598,34,female,33.25,no,5000,1.0,1.0,1.4,7000.00
612,38,female,34.80,no,5000,1.0,1.0,1.4,7000.00
628,33,male,42.46,no,5000,1.0,1.0,1.4,7000.00
638,35,female,38.10,no,5000,1.0,1.0,1.4,7000.00
641,33,male,42.40,no,5000,1.0,1.0,1.4,7000.00
661,37,male,46.53,no,5000,1.0,1.0,1.4,7000.00
663,32,female,31.54,no,5000,1.0,1.0,1.4,7000.00
688,40,male,41.69,no,5000,1.0,1.0,1.4,7000.00
706,33,female,32.90,no,5000,1.0,1.0,1.4,7000.00
709,31,female,30.50,no,5000,1.0,1.0,1.4,7000.00
777,40,male,32.30,no,5000,1.0,1.0,1.4,7000.00
779,35,male,34.32,no,5000,1.0,1.0,1.4,7000.00
791,39,female,41.80,no,5000,1.0,1.0,1.4,7000.00
795,39,female,31.92,no,5000,1.0,1.0,1.4,7000.00
807,40,female,41.42,no,5000,1.0,1.0,1.4,7000.00
812,33,female,42.94,no,5000,1.0,1.0,1.4,7000.00
815,36,male,34.43,no,5000,1.0,1.0,1.4,7000.00
835,36,male,33.82,no,5000,1.0,1.0,1.4,7000.00
837,36,male,31.50,no,5000,1.0,1.0,1.4,7000.00
878,33,male,33.44,no,5000,1.0,1.0,1.4,7000.00
888,36,female,30.02,no,5000,1.0,1.0,1.4,7000.00
920,35,female,34.21,no,5000,1.0,1.0,1.4,7000.00
923,38,male,31.00,no,5000,1.0,1.0,1.4,7000.00
924,34,male,35.82,no,5000,1.0,1.0,1.4,7000.00
932,39,female,32.50,no,5000,1.0,1.0,1.4,7000.00
935,32,male,37.18,no,5000,1.0,1.0,1.4,7000.00
956,31,male,39.49,no,5000,1.0,1.0,1.4,7000.00
970,39,female,34.32,no,5000,1.0,1.0,1.4,7000.00
980,36,female,29.92,no,5000,1.0,1.0,1.4,7000.00
989,34,male,34.68,no,5000,1.0,1.0,1.4,7000.00
997,39,female,34.10,no,5000,1.0,1.0,1.4,7000.00
999,33,female,36.29,no,5000,1.0,1.0,1.4,7000.00
1060,32,male,33.82,no,5000,1.0,1.0,1.4,7000.00
1068,39,male,42.66,no,5000,1.0,1.0,1.4,7000.00
1084,32,male,31.50,no,5000,1.0,1.0,1.4,7000.00
1128,35,female,35.86,no,5000,1.0,1.0,1.4,7000.00
1129,34,male,32.80,no,5000,1.0,1.0,1.4,7000.00
1139,33,male,30.25,no,5000,1.0,1.0,1.4,7000.00
1144,39,male,32.34,no,5000,1.0,1.0,1.4,7000.00
1154,35,female,35.82,no,5000,1.0,1.0,1.4,7000.00
1160,32,female,41.10,no,5000,1.0,1.0,1.4,7000.00
1162,34,male,42.13,no,5000,1.0,1.0,1.4,7000.00
1169,32,male,35.20,no,5000,1.0,1.0,1.4,7000.00
1170,37,female,34.11,no,5000,1.0,1.0,1.4,7000.00
1191,31,female,32.78,no,5000,1.0,1.0,1.4,7000.00
1211,36,male,30.88,no,5000,1.0,1.0,1.4,7000.00
1212,39,male,34.10,no,5000,1.0,1.0,1.4,7000.00
1220,38,female,30.21,no,5000,1.0,1.0,1.4,7000.00
1222,40,male,24.97,no,5000,1.0,1.0,1.4,7000.00
1226,33,female,39.82,no,5000,1.0,1.0,1.4,7000.00
1313,34,male,42.90,no,5000,1.0,1.0,1.4,7000.00
1319,35,male,39.71,no,5000,1.0,1.0,1.4,7000.00
1321,31,male,31.07,no,5000,1.0,1.0,1.4,7000.00
2,18,male,33.77,no,5000,0.9,1.0,1.4,6300.00
3,28,male,33.00,no,5000,0.9,1.0,1.4,6300.00
13,23,male,34.40,no,5000,0.9,1.0,1.4,6300.00
22,30,female,32.40,no,5000,0.9,1.0,1.4,6300.00
23,18,male,34.10,no,5000,0.9,1.0,1.4,6300.00
47,18,female,38.67,no,5000,0.9,1.0,1.4,6300.00
48,28,female,34.77,no,5000,0.9,1.0,1.4,6300.00
51,18,female,35.63,no,5000,0.9,1.0,1.4,6300.00
52,21,female,33.63,no,5000,0.9,1.0,1.4,6300.00
62,25,male,33.66,no,5000,0.9,1.0,1.4,6300.00
78,21,male,35.53,no,5000,0.9,1.0,1.4,6300.00
79,22,female,39.81,no,5000,0.9,1.0,1.4,6300.00
91,21,female,39.49,no,5000,0.9,1.0,1.4,6300.00
96,28,female,37.62,no,5000,0.9,1.0,1.4,6300.00
103,18,female,30.12,no,5000,0.9,1.0,1.4,6300.00
108,26,male,30.88,no,5000,0.9,1.0,1.4,6300.00
114,21,female,35.72,no,5000,0.9,1.0,1.4,6300.00
137,19,male,34.10,no,5000,0.9,1.0,1.4,6300.00
140,22,female,36.00,no,5000,0.9,1.0,1.4,6300.00
142,26,male,32.49,no,5000,0.9,1.0,1.4,6300.00
146,29,female,38.83,no,5000,0.9,1.0,1.4,6300.00
167,20,female,37.00,no,5000,0.9,1.0,1.4,6300.00
169,19,female,31.83,no,5000,0.9,1.0,1.4,6300.00
175,24,female,33.35,no,5000,0.9,1.0,1.4,6300.00
182,18,female,38.28,no,5000,0.9,1.0,1.4,6300.00
187,26,female,29.92,no,5000,0.9,1.0,1.4,6300.00
188,30,female,30.90,no,5000,0.9,1.0,1.4,6300.00
190,29,female,32.11,no,5000,0.9,1.0,1.4,6300.00
195,18,male,34.43,no,5000,0.9,1.0,1.4,6300.00
196,19,male,30.59,no,5000,0.9,1.0,1.4,6300.00
201,19,female,32.11,no,5000,0.9,1.0,1.4,6300.00
211,20,male,33.00,no,5000,0.9,1.0,1.4,6300.00
219,26,female,29.92,no,5000,0.9,1.0,1.4,6300.00
227,28,male,38.06,no,5000,0.9,1.0,1.4,6300.00
248,24,male,35.86,no,5000,0.9,1.0,1.4,6300.00
254,27,male,30.30,no,5000,0.9,1.0,1.4,6300.00
291,28,female,33.40,no,5000,0.9,1.0,1.4,6300.00
304,28,female,33.00,no,5000,0.9,1.0,1.4,6300.00
306,29,male,33.35,no,5000,0.9,1.0,1.4,6300.00
308,30,female,33.33,no,5000,0.9,1.0,1.4,6300.00
355,18,female,38.28,no,5000,0.9,1.0,1.4,6300.00
359,23,male,41.91,no,5000,0.9,1.0,1.4,6300.00
370,18,male,30.40,no,5000,0.9,1.0,1.4,6300.00
375,20,male,33.33,no,5000,0.9,1.0,1.4,6300.00
386,19,male,34.40,no,5000,0.9,1.0,1.4,6300.00
390,24,female,30.21,no,5000,0.9,1.0,1.4,6300.00
392,19,female,37.43,no,5000,0.9,1.0,1.4,6300.00
398,21,male,31.02,no,5000,0.9,1.0,1.4,6300.00
400,18,female,38.17,no,5000,0.9,1.0,1.4,6300.00
415,19,female,35.15,no,5000,0.9,1.0,1.4,6300.00
424,25,male,30.59,no,5000,0.9,1.0,1.4,6300.00
430,27,female,30.40,no,5000,0.9,1.0,1.4,6300.00
431,19,male,33.10,no,5000,0.9,1.0,1.4,6300.00
437,22,male,31.73,no,5000,0.9,1.0,1.4,6300.00
443,18,male,43.01,no,5000,0.9,1.0,1.4,6300.00
471,27,male,32.67,no,5000,0.9,1.0,1.4,6300.00
472,18,female,30.12,no,5000,0.9,1.0,1.4,6300.00
478,25,male,35.63,no,5000,0.9,1.0,1.4,6300.00
479,21,male,36.85,no,5000,0.9,1.0,1.4,6300.00
480,23,male,32.56,no,5000,0.9,1.0,1.4,6300.00
483,18,female,31.35,no,5000,0.9,1.0,1.4,6300.00
491,19,female,32.90,no,5000,0.9,1.0,1.4,6300.00
507,22,male,31.35,no,5000,0.9,1.0,1.4,6300.00
512,27,male,33.66,no,5000,0.9,1.0,1.4,6300.00
514,19,male,30.40,no,5000,0.9,1.0,1.4,6300.00
517,20,male,35.31,no,5000,0.9,1.0,1.4,6300.00
526,18,female,33.88,no,5000,0.9,1.0,1.4,6300.00
527,19,female,30.59,no,5000,0.9,1.0,1.4,6300.00
542,20,female,31.79,no,5000,0.9,1.0,1.4,6300.00
547,28,male,35.44,no,5000,0.9,1.0,1.4,6300.00
555,25,female,41.33,no,5000,0.9,1.0,1.4,6300.00
560,19,male,35.53,no,5000,0.9,1.0,1.4,6300.00
563,27,male,30.50,no,5000,0.9,1.0,1.4,6300.00
565,18,female,32.12,no,5000,0.9,1.0,1.4,6300.00
566,19,female,30.50,no,5000,0.9,1.0,1.4,6300.00
572,18,female,37.29,no,5000,0.9,1.0,1.4,6300.00
573,30,female,43.12,no,5000,0.9,1.0,1.4,6300.00
582,19,male,30.59,no,5000,0.9,1.0,1.4,6300.00
593,20,male,31.13,no,5000,0.9,1.0,1.4,6300.00
601,18,female,39.16,no,5000,0.9,1.0,1.4,6300.00
613,18,female,33.16,no,5000,0.9,1.0,1.4,6300.00
615,20,female,33.00,no,5000,0.9,1.0,1.4,6300.00
621,30,male,31.40,no,5000,0.9,1.0,1.4,6300.00
633,29,female,35.53,no,5000,0.9,1.0,1.4,6300.00
644,23,female,34.96,no,5000,0.9,1.0,1.4,6300.00
657,26,female,42.40,no,5000,0.9,1.0,1.4,6300.00
658,27,male,33.16,no,5000,0.9,1.0,1.4,6300.00
664,18,male,33.66,no,5000,0.9,1.0,1.4,6300.00
671,30,male,31.57,no,5000,0.9,1.0,1.4,6300.00
672,29,female,31.16,no,5000,0.9,1.0,1.4,6300.00
693,20,male,32.40,no,5000,0.9,1.0,1.4,6300.00
695,27,female,34.80,no,5000,0.9,1.0,1.4,6300.00
696,26,female,40.19,no,5000,0.9,1.0,1.4,6300.00
700,23,female,39.27,no,5000,0.9,1.0,1.4,6300.00
701,21,female,34.87,no,5000,0.9,1.0,1.4,6300.00
711,18,male,35.20,no,5000,0.9,1.0,1.4,6300.00
714,20,male,40.47,no,5000,0.9,1.0,1.4,6300.00
724,19,male,35.40,no,5000,0.9,1.0,1.4,6300.00
729,18,female,40.28,no,5000,0.9,1.0,1.4,6300.00
733,24,female,30.10,no,5000,0.9,1.0,1.4,6300.00
750,28,male,30.88,no,5000,0.9,1.0,1.4,6300.00
755,24,male,33.63,no,5000,0.9,1.0,1.4,6300.00
759,30,male,37.43,no,5000,0.9,1.0,1.4,6300.00
761,22,female,34.58,no,5000,0.9,1.0,1.4,6300.00
762,23,male,35.20,no,5000,0.9,1.0,1.4,6300.00
782,18,male,41.14,no,5000,0.9,1.0,1.4,6300.00
788,21,male,36.86,no,5000,0.9,1.0,1.4,6300.00
797,30,male,44.22,no,5000,0.9,1.0,1.4,6300.00
808,19,female,36.58,no,5000,0.9,1.0,1.4,6300.00
809,18,male,30.14,no,5000,0.9,1.0,1.4,6300.00
816,20,female,31.46,no,5000,0.9,1.0,1.4,6300.00
818,23,male,37.10,no,5000,0.9,1.0,1.4,6300.00
823,18,female,31.13,no,5000,0.9,1.0,1.4,6300.00
841,21,male,31.10,no,5000,0.9,1.0,1.4,6300.00
848,23,male,50.38,no,5000,0.9,1.0,1.4,6300.00
859,25,female,32.23,no,5000,0.9,1.0,1.4,6300.00
867,18,male,37.29,no,5000,0.9,1.0,1.4,6300.00
881,22,male,34.80,no,5000,0.9,1.0,1.4,6300.00
889,22,male,39.50,no,5000,0.9,1.0,1.4,6300.00
899,18,female,40.26,no,5000,0.9,1.0,1.4,6300.00
907,27,male,32.59,no,5000,0.9,1.0,1.4,6300.00
916,24,female,33.99,no,5000,0.9,1.0,1.4,6300.00
931,26,male,46.53,no,5000,0.9,1.0,1.4,6300.00
943,18,female,40.19,no,5000,0.9,1.0,1.4,6300.00
961,19,female,39.62,no,5000,0.9,1.0,1.4,6300.00
974,19,female,40.50,no,5000,0.9,1.0,1.4,6300.00
975,26,male,35.42,no,5000,0.9,1.0,1.4,6300.00
984,27,female,30.59,no,5000,0.9,1.0,1.4,6300.00
985,20,male,30.12,no,5000,0.9,1.0,1.4,6300.00
1006,29,male,31.73,no,5000,0.9,1.0,1.4,6300.00
1009,25,male,24.99,no,5000,0.9,1.0,1.4,6300.00
1018,26,female,34.20,no,5000,0.9,1.0,1.4,6300.00
1020,21,female,32.68,no,5000,0.9,1.0,1.4,6300.00
1026,21,female,34.60,no,5000,0.9,1.0,1.4,6300.00
1059,24,female,39.49,no,5000,0.9,1.0,1.4,6300.00
1061,24,male,32.01,no,5000,0.9,1.0,1.4,6300.00
1073,21,male,31.26,no,5000,0.9,1.0,1.4,6300.00
1093,23,male,32.70,no,5000,0.9,1.0,1.4,6300.00
1096,18,female,31.35,no,5000,0.9,1.0,1.4,6300.00
1098,22,male,33.77,no,5000,0.9,1.0,1.4,6300.00
1100,25,female,33.99,no,5000,0.9,1.0,1.4,6300.00
1103,29,male,38.94,no,5000,0.9,1.0,1.4,6300.00
1109,26,male,30.00,no,5000,0.9,1.0,1.4,6300.00
1124,27,female,32.40,no,5000,0.9,1.0,1.4,6300.00
1132,27,male,45.90,no,5000,0.9,1.0,1.4,6300.00
